540.639,3.291,0.554,3.685,13.606,0.435,1.919,0.722,1.088,10.584,1.760,1.555,0.257,0.138,0.522,0.539,11.147,6.477,19.229,263.050,388.311,0.647,0.120,1.798,20.706
241.007,1.769,0.485,4.596,6.219,0.882,5.514,0.695,0.733,9.622,0.589,47.947,1.176,0.131,1.405,0.502,15.810,0.782,6.192,18.529,6.689,7.360,25.442,1.638,88.322
88.237,2.327,0.604,1.251,9.376,0.739,8.362,0.914,0.338,11.712,0.761,27.535,0.827,0.174,3.269,10.253,5.823,4.463,8.217,8.775,9.432,1.208,2.357,2.885,14.671
593.978,2.940,0.713,5.399,185.407,2.159,4.457,1.053,0.215,16.091,5.705,6.351,0.354,0.170,7.575,4.117,17.071,2.911,27.112,332.577,282.343,2.518,1.189,2.094,21.367
24.805,3.764,0.325,17.992,30.845,0.939,4.153,1.180,2.260,10.975,3.152,4.129,0.640,0.431,0.463,0.624,2.510,-0.193,10.745,2.788,2.108,0.890,0.205,0.140,182.305
62.772,0.847,0.312,6.456,2.233,3.385,7.008,0.272,0.324,4.169,1.335,8.621,1.343,1.528,0.836,2.415,6.555,-0.178,9.604,9.234,5.644,1.214,3.474,0.365,125.191
33.272,1.235,0.319,5.073,5.442,0.494,5.661,0.581,0.166,8.864,0.533,2.675,1.120,1.046,0.614,0.371,0.939,1.463,5.379,10.020,11.025,1.273,5.872,0.876,18.005
60.445,1.047,0.341,7.926,3.331,0.512,2.281,0.396,0.238,3.850,0.719,30.434,0.373,0.219,0.292,0.534,2.382,0.139,6.371,4.322,13.288,0.854,5.775,0.565,100.386
21.831,1.114,0.456,8.546,3.065,1.047,17.796,0.240,3.676,3.949,1.477,23.102,1.196,0.484,0.552,0.785,3.865,1.405,17.223,6.143,3.017,6.315,4.165,0.149,143.677
93.881,2.069,4.089,8.971,24.431,3.694,5.120,0.817,1.542,19.324,6.369,7.576,0.190,0.107,0.980,1.567,1.166,5.889,3.125,16.076,25.336,3.323,3.494,1.302,41.170
45.087,3.476,0.420,4.393,7.031,0.396,0.796,0.742,0.169,8.835,0.581,6.761,0.297,0.142,3.985,0.986,3.730,0.877,22.047,10.192,7.175,8.415,19.420,1.128,46.795
59.814,1.285,4.627,3.641,6.254,0.328,6.235,0.628,2.788,6.470,0.480,1.848,0.227,0.118,1.074,4.473,0.836,0.569,8.051,5.508,7.217,0.749,0.860,0.976,25.461
83.159,1.736,0.940,1.518,6.128,0.603,13.208,0.686,0.272,22.627,0.879,16.897,0.438,0.237,0.346,3.986,1.581,2.284,19.631,10.081,7.061,2.954,5.747,0.885,22.529
61.289,2.494,0.290,8.402,4.907,0.363,4.151,1.329,0.165,3.987,3.081,6.856,0.408,0.146,0.939,0.350,5.731,0.366,4.343,4.600,8.154,3.017,10.600,3.028,53.327
20.579,0.992,0.287,2.365,4.884,0.422,1.608,0.450,0.195,7.398,0.593,9.395,0.298,1.309,1.118,0.378,4.644,1.001,5.119,10.427,5.069,6.014,12.781,0.891,73.585
230.246,2.521,0.659,4.326,9.052,0.537,11.331,0.927,0.221,13.050,0.801,64.547,2.049,0.168,2.204,2.423,8.828,5.877,8.181,30.839,8.598,10.327,40.055,1.211,62.394
25.934,1.628,0.397,1.002,9.913,0.324,6.667,0.743,0.235,83.081,1.174,3.938,0.241,0.103,3.146,3.693,0.965,0.793,105.560,13.752,8.739,0.828,5.599,1.065,12.142
166.717,1.568,0.386,12.183,19.227,0.279,8.808,6.456,0.112,12.143,5.685,25.344,0.212,0.076,0.190,1.150,19.357,2.059,71.559,17.670,7.159,14.538,24.174,2.526,47.587
39.671,0.929,0.243,1.414,12.227,0.420,1.589,1.223,0.196,2.815,0.590,3.035,3.483,3.733,0.234,1.262,0.981,4.831,14.417,7.427,27.830,5.834,-0.690,0.644,7.198
54.127,1.393,0.365,4.679,9.963,0.350,4.490,0.631,0.874,13.383,0.507,25.146,1.533,0.125,0.217,3.155,2.382,0.586,5.225,9.220,6.752,4.954,13.668,0.922,52.306
460.540,2.616,0.656,8.037,146.278,2.416,10.995,0.925,2.008,34.712,0.781,2.042,5.773,0.149,5.194,7.348,1.343,1.851,130.290,283.508,352.532,1.043,0.703,1.962,8.002
493.619,1.704,0.438,2.728,10.165,0.339,10.140,4.628,0.745,8.098,40.756,1.377,0.199,0.102,0.187,0.428,5.750,0.975,10.000,124.390,279.166,0.563,0.168,1.477,6.113
28.300,1.899,1.204,0.886,5.468,0.347,0.718,3.421,0.155,4.768,0.499,5.262,0.244,0.135,1.244,0.504,0.882,0.477,8.974,8.036,12.014,1.936,5.855,0.888,20.155
87.087,1.803,0.515,1.896,5.990,0.449,3.810,0.681,0.188,8.733,0.654,55.245,3.576,1.059,0.749,7.137,1.443,0.734,6.485,6.986,10.150,4.976,10.191,0.884,85.416
360.094,1.331,2.610,11.801,8.931,0.598,1.154,0.978,0.272,59.141,3.287,56.692,0.451,3.415,0.359,2.822,27.985,4.186,45.036,13.646,8.116,4.485,20.855,2.077,164.298
345.486,1.650,0.393,0.689,12.341,1.201,0.615,0.734,0.121,11.754,0.576,1.600,0.183,0.088,0.174,1.653,2.978,0.915,6.947,123.358,12.487,0.626,0.364,1.333,9.168
43.152,0.821,0.275,13.198,6.586,2.978,1.102,1.937,1.887,12.658,0.786,2.712,0.397,0.259,0.300,0.436,1.294,-0.056,12.845,7.404,4.157,2.895,2.633,0.504,101.567
41.727,0.906,0.356,2.078,1.937,1.564,10.935,0.430,2.356,2.777,2.646,16.379,0.570,0.368,1.259,1.212,6.920,-0.244,9.778,3.685,7.495,1.884,6.924,0.470,130.316
46.364,2.269,5.657,0.633,10.650,0.248,1.186,0.586,0.107,4.560,0.360,3.101,0.172,0.084,0.155,1.762,4.908,2.500,2.996,5.009,28.091,0.598,0.205,0.957,6.866
102.277,1.802,0.445,6.703,8.152,0.350,0.717,0.807,1.189,8.417,0.523,9.507,0.808,1.367,3.617,7.075,4.171,0.913,45.904,23.768,10.299,7.196,31.545,1.156,25.788
199.707,2.892,0.725,9.072,11.672,0.575,7.243,1.075,1.189,19.724,2.691,85.298,0.437,0.942,3.415,7.112,13.441,1.409,27.813,29.461,12.044,9.509,23.142,1.402,42.407
392.831,3.400,3.734,7.684,11.683,13.561,10.403,1.362,0.254,19.854,0.965,30.967,0.733,0.294,9.405,6.103,43.371,1.814,18.860,31.950,17.408,28.179,90.028,1.985,114.213
31.911,0.872,1.331,2.487,1.277,0.826,3.468,0.178,0.399,10.474,1.151,7.176,0.593,0.889,0.435,0.613,8.294,0.826,38.337,4.724,3.986,3.652,-0.048,0.221,182.387
25.880,1.267,0.627,2.390,5.552,0.345,0.715,0.596,0.153,6.017,0.498,17.772,0.245,0.131,1.132,1.679,0.907,0.511,4.315,5.177,7.754,2.537,7.371,0.898,44.134
15.799,4.174,3.283,5.861,13.620,1.671,0.750,0.574,4.774,44.812,3.089,10.197,0.252,2.178,0.199,0.307,0.812,0.169,139.193,4.911,5.429,0.517,0.263,0.682,83.902
45.882,38.386,2.232,2.039,5.729,0.437,2.432,0.406,0.205,2.867,0.613,12.096,0.308,0.673,0.242,1.181,3.318,2.688,5.139,4.876,4.767,0.652,0.987,0.654,90.566
29.963,0.978,0.547,5.434,4.089,3.276,3.058,0.439,1.026,3.309,0.605,9.042,1.782,0.184,0.240,0.382,1.034,1.442,5.107,4.230,6.225,0.666,1.831,0.683,75.450
523.560,1.986,0.518,0.927,85.612,0.404,2.909,0.695,0.173,9.770,0.643,3.154,0.239,0.128,0.224,0.616,8.385,1.161,21.657,238.597,329.081,0.618,0.088,1.709,11.147
27.549,1.209,0.310,2.920,5.453,0.345,1.113,3.128,0.154,4.736,2.591,5.980,0.242,0.134,0.203,0.860,0.876,0.475,4.297,7.144,7.444,0.662,0.986,0.887,28.747
33.938,1.179,0.308,0.919,5.260,0.358,2.508,2.004,0.161,4.554,0.514,3.680,1.799,0.141,0.799,0.924,0.905,0.437,6.582,7.828,6.169,1.841,0.021,0.856,52.331
51.011,1.456,0.373,0.712,92.582,0.288,1.593,0.677,1.669,6.404,0.432,3.777,0.196,0.086,0.936,8.732,0.786,0.749,3.789,11.032,24.969,0.794,0.484,1.122,8.834
160.160,3.500,0.730,2.593,9.340,1.150,11.109,0.988,1.095,16.197,1.078,49.668,0.442,0.172,6.217,3.234,6.896,5.122,14.240,28.988,10.435,28.215,87.399,1.420,82.701
253.012,2.665,0.734,7.662,10.866,1.280,6.116,0.931,0.280,16.004,5.917,31.358,3.008,0.220,8.210,9.445,2.144,1.196,23.803,20.482,8.751,8.640,57.750,3.101,121.560
16.664,1.328,0.342,1.615,7.173,0.948,0.707,0.620,0.149,5.520,0.496,5.251,0.239,0.123,0.533,4.150,0.897,1.204,4.790,5.557,6.904,0.702,3.056,0.953,43.524
14.701,1.126,0.300,0.955,8.700,2.630,0.760,0.532,0.168,9.008,2.361,6.495,0.260,0.149,0.214,0.361,0.921,0.381,4.481,4.746,9.602,0.660,-0.074,0.817,56.880
771.536,2.877,0.771,1.429,220.046,0.642,15.320,0.970,1.969,15.352,1.300,1.636,1.669,0.206,1.130,0.952,1.523,1.714,13.651,546.657,410.808,0.715,1.273,2.354,10.443
11.380,0.927,0.301,2.023,6.262,0.526,1.036,0.598,0.249,4.423,0.736,6.553,0.373,0.234,0.287,0.438,6.768,0.356,7.919,3.958,4.640,0.736,0.356,0.917,102.097
15.610,1.214,0.535,3.406,5.466,0.347,1.182,1.570,0.155,4.762,0.499,5.876,0.243,0.135,0.204,0.354,0.881,1.457,4.865,5.027,9.113,1.293,1.043,0.888,13.909
27.779,1.019,0.296,1.111,4.214,0.427,3.386,0.452,0.197,4.250,0.602,14.451,0.301,0.180,0.240,0.386,1.041,1.336,5.119,9.505,5.141,0.683,4.850,0.707,74.435
33.428,1.042,0.270,1.767,5.469,0.394,1.364,0.515,0.181,3.594,1.172,1.962,0.780,2.516,0.223,0.351,0.944,0.279,4.649,4.264,5.711,1.139,-0.419,0.739,6.859
26.826,1.199,0.306,3.579,10.829,1.914,1.782,2.750,0.839,4.672,2.533,3.717,0.239,0.133,0.201,0.349,4.911,0.470,21.160,11.930,6.348,0.656,0.584,3.982,23.719
173.148,3.901,0.801,1.789,8.134,0.698,9.746,0.920,0.290,15.190,1.034,86.727,1.068,1.141,4.886,4.050,4.141,1.220,26.371,18.751,10.411,11.160,42.615,3.100,95.796
42.903,4.031,2.239,6.588,5.401,0.331,0.691,1.235,0.148,4.486,0.476,2.171,0.232,1.011,0.196,1.266,0.836,0.458,11.684,11.212,8.620,0.641,0.800,0.880,22.490
50.267,1.156,0.303,4.331,5.089,0.333,2.642,1.301,0.315,4.455,0.475,13.175,0.237,0.128,0.200,0.345,10.622,0.441,41.851,9.591,8.449,1.287,0.166,1.241,58.831
11.306,1.322,0.345,1.080,5.501,0.425,7.759,0.601,1.234,56.977,3.458,9.350,0.302,0.170,0.245,1.039,2.167,1.092,17.984,5.409,6.453,0.738,0.001,0.864,41.201
54.824,1.457,0.384,2.378,7.128,5.086,8.580,0.644,0.213,7.098,0.688,3.922,0.346,0.190,2.119,1.479,4.409,0.992,6.130,7.345,6.480,5.204,13.463,1.234,49.670
39.008,1.295,2.839,1.250,8.840,4.814,1.140,0.625,0.255,8.859,0.669,8.312,0.229,0.116,2.123,0.349,0.858,2.946,10.611,5.196,8.146,6.846,10.648,0.946,21.194
184.781,2.171,0.588,8.871,10.070,0.476,8.298,3.637,0.193,392.846,4.699,65.802,4.280,0.142,2.926,2.288,17.992,0.948,58.517,21.410,7.091,1.559,62.604,1.045,103.324
217.525,2.355,5.158,1.347,6.956,0.261,6.568,0.713,0.107,7.551,0.390,4.400,0.185,1.031,0.245,0.554,15.382,2.709,19.269,23.709,7.765,5.392,18.013,3.916,46.354
32.905,1.282,0.334,1.140,5.374,1.806,7.602,0.589,0.182,7.817,6.203,2.387,0.287,0.160,0.235,1.836,3.519,1.857,25.262,5.140,6.285,1.858,0.217,0.859,23.879
208.499,1.561,0.376,10.294,6.042,1.043,5.477,1.129,5.689,6.069,1.236,34.107,0.236,1.676,2.009,1.101,6.357,1.085,10.812,17.061,7.558,34.225,84.404,1.031,105.474
32.096,1.129,0.290,1.566,5.785,2.091,3.192,1.093,1.907,4.168,0.523,3.556,0.254,1.235,0.639,0.351,2.334,0.397,4.375,4.714,13.639,0.625,2.360,0.840,20.859
41.630,1.214,0.311,1.709,5.466,0.347,0.718,0.579,0.155,4.762,0.499,1.958,0.243,0.135,0.204,0.354,0.881,0.476,5.881,9.116,6.374,3.184,0.062,0.888,30.100
168.717,1.515,5.290,5.679,6.909,0.312,3.280,0.982,0.130,9.128,2.897,47.201,0.446,2.536,0.873,0.397,3.536,0.677,9.813,16.717,13.477,5.361,15.826,0.946,50.212
21.745,1.041,0.267,7.648,4.779,0.357,0.735,0.837,3.088,5.281,0.506,1.885,7.850,0.147,0.206,0.333,1.635,2.344,4.209,4.252,5.767,1.395,5.560,0.789,31.558
44.115,1.193,1.861,0.871,5.459,0.341,0.707,0.578,1.068,4.634,1.323,1.918,0.239,0.132,0.201,0.349,3.977,0.469,6.666,4.976,9.898,0.651,1.265,0.887,48.351
116.689,1.214,0.914,0.886,9.027,0.347,3.153,0.579,0.155,4.762,0.499,2.424,0.243,0.135,0.204,0.354,2.509,1.044,4.253,10.492,8.133,0.807,4.380,0.888,31.786
31.566,2.488,0.272,4.562,4.648,1.960,0.833,0.508,0.194,3.500,0.596,11.053,1.146,3.572,0.236,4.096,1.000,0.232,4.967,4.268,5.767,0.629,0.577,0.700,35.522
111.795,2.500,5.730,22.825,7.950,0.349,1.261,2.738,0.157,32.811,0.500,2.746,0.260,0.135,3.674,0.348,0.914,0.429,6.105,14.369,40.399,1.282,0.025,1.715,7.656
95.363,2.035,0.465,12.509,21.534,3.717,5.489,1.190,0.471,15.189,4.880,4.689,10.692,3.696,5.512,5.427,3.240,1.253,25.526,10.064,12.925,51.711,288.530,2.668,32.449
14.516,0.885,0.304,7.826,2.790,0.588,1.145,0.317,0.281,2.618,0.991,2.656,0.418,0.267,0.473,1.426,1.392,-0.042,7.034,6.502,3.809,3.705,-0.629,0.483,115.659
229.714,4.500,2.617,2.894,7.665,0.323,2.951,0.705,0.133,7.589,0.476,38.724,1.564,0.101,1.406,2.609,3.437,1.485,6.257,39.520,7.362,8.279,21.175,1.255,66.495
8.805,2.976,0.330,5.279,5.472,0.389,6.260,0.700,0.174,6.891,0.560,3.217,0.275,0.153,0.227,0.504,1.575,2.847,4.832,5.162,6.398,0.708,2.735,1.338,48.865
65.048,5.624,0.251,8.336,5.085,0.615,4.531,1.723,0.294,4.997,0.856,3.216,1.302,4.803,2.490,0.805,2.385,2.004,7.203,2.896,3.723,1.109,0.512,0.354,81.559
66.284,1.227,0.319,0.910,6.160,0.355,2.753,0.579,0.158,4.862,0.510,17.014,0.251,1.018,0.211,0.365,0.919,0.472,4.400,10.014,6.267,1.110,1.971,2.912,50.799
27.699,1.389,3.392,1.652,8.132,0.448,10.259,0.621,0.498,5.900,6.477,3.967,3.718,0.174,0.261,0.436,1.155,0.488,5.711,5.358,6.284,0.795,4.106,0.853,36.938
22.783,1.214,0.311,3.721,5.466,0.347,3.548,0.579,0.155,4.762,0.499,3.715,0.243,0.883,0.204,0.354,0.881,0.476,4.253,5.027,6.374,0.665,4.998,0.888,43.165
188.794,3.079,0.667,3.885,7.542,0.588,11.840,1.006,0.246,16.435,0.873,65.963,1.538,0.195,2.039,0.701,12.778,1.051,14.480,27.311,9.400,1.946,12.913,1.068,59.297
51.680,4.280,0.411,5.996,4.217,0.662,12.674,1.114,0.734,7.426,3.725,15.694,1.221,0.737,0.367,0.568,7.074,0.224,9.290,15.872,6.070,2.142,20.543,1.925,80.044
256.646,2.048,0.421,1.342,8.980,0.297,8.042,0.787,0.121,44.707,1.428,19.622,1.931,0.711,1.552,0.398,3.071,0.956,26.013,35.491,8.347,13.443,67.137,1.580,58.027
90.084,2.276,0.432,3.451,7.540,0.957,5.674,1.154,2.144,147.090,1.051,9.926,0.315,0.153,4.751,0.460,1.258,1.732,48.517,30.377,7.514,0.920,15.902,1.041,35.470
7.803,47.746,0.274,0.765,5.409,0.598,1.754,1.151,0.134,4.100,0.430,10.375,0.208,0.117,0.177,0.309,0.738,0.458,3.537,4.708,6.490,0.584,-0.114,0.897,40.133
395.414,2.662,6.803,7.684,99.561,0.800,2.913,4.716,0.157,11.606,0.610,5.726,0.269,0.122,6.423,0.784,17.826,2.835,9.635,171.128,202.691,2.417,5.599,1.676,29.153
19.767,5.115,3.242,9.316,4.998,0.480,3.351,0.375,0.625,3.107,0.672,10.175,0.339,0.211,0.263,2.050,1.142,0.091,5.683,3.894,8.646,2.176,8.035,0.604,96.357
381.819,1.902,0.485,0.878,15.521,0.381,7.095,6.527,1.127,10.383,0.601,2.214,0.225,0.119,0.210,2.997,1.896,5.811,5.783,214.738,260.382,3.197,0.076,1.610,10.703
20.795,1.574,0.309,0.918,5.290,0.551,1.289,0.562,0.161,4.573,0.514,7.105,0.252,0.141,0.210,0.359,0.904,0.440,4.377,7.412,6.203,0.668,1.075,0.860,52.029
205.969,7.058,0.501,8.091,6.702,0.877,4.641,0.736,0.781,8.894,0.599,49.565,4.664,0.126,0.268,6.966,11.383,2.071,10.780,39.359,8.879,3.168,12.800,3.545,79.907
32.512,6.591,1.704,7.852,5.373,0.666,3.414,0.762,2.196,10.053,0.595,4.824,0.295,0.183,0.233,0.368,0.987,0.195,4.941,4.088,9.769,0.621,-0.230,0.695,69.890
22.327,1.076,2.428,1.040,4.713,0.809,6.184,0.522,0.188,3.819,0.582,4.326,0.288,2.578,0.759,0.366,0.987,0.288,4.880,4.364,5.772,0.645,-0.405,0.742,33.845
6.789,0.999,2.082,1.157,3.981,0.443,3.505,2.028,0.206,3.462,0.624,8.937,0.314,0.189,1.495,0.396,1.084,0.205,5.329,12.260,4.896,0.699,3.582,0.677,81.915
4.101,1.267,0.244,1.479,4.907,0.439,2.617,1.883,0.205,2.788,0.617,4.988,1.144,3.808,0.242,1.274,3.583,0.133,5.067,3.922,5.289,0.598,3.158,0.634,16.527
24.328,1.080,4.387,3.670,5.884,0.451,1.367,0.571,3.022,3.943,0.432,3.064,2.094,0.738,0.175,0.689,0.724,0.449,3.525,4.690,6.507,0.672,-0.235,0.900,11.963
42.176,0.860,0.252,4.634,3.542,3.777,5.137,0.406,0.223,3.061,0.662,4.252,0.334,2.760,0.258,0.381,2.765,1.590,5.496,12.859,5.078,1.675,16.128,0.561,71.638
47.646,1.384,0.390,1.195,7.225,4.352,7.715,0.578,0.210,5.884,1.531,17.355,0.335,0.752,0.271,5.218,7.269,0.457,10.751,8.800,9.150,0.837,15.545,0.832,66.867
29.937,1.093,0.314,4.354,9.271,0.437,1.940,0.479,0.201,4.038,0.618,7.549,0.313,0.183,1.705,0.402,7.884,0.281,7.058,8.119,8.030,0.731,4.673,0.720,75.354
101.901,1.465,0.376,2.616,6.043,1.768,5.335,0.667,0.162,11.121,0.544,16.361,2.045,0.137,2.182,3.311,2.248,4.655,12.558,25.518,6.845,0.805,18.551,2.843,17.311
168.220,1.933,0.495,7.303,6.773,0.475,8.482,0.805,0.550,24.008,2.123,24.930,1.116,0.169,3.260,2.275,11.140,2.819,13.629,19.321,10.075,5.743,23.497,1.047,35.093
20.677,2.926,0.241,7.622,4.698,0.428,0.968,0.467,0.312,2.701,0.601,1.967,0.300,3.415,0.236,0.349,2.307,4.723,4.923,11.062,5.216,1.993,0.962,0.639,9.777
67.039,1.258,1.691,1.872,5.090,0.355,2.792,0.573,1.634,5.122,0.507,26.930,0.259,0.135,0.876,0.385,2.957,2.500,10.250,5.119,11.399,5.089,37.725,0.846,67.474
119.361,1.422,0.369,3.300,9.384,0.744,0.948,0.672,2.771,6.091,0.507,10.988,0.239,0.118,0.206,6.892,6.552,3.233,7.259,13.758,7.740,4.168,19.431,1.954,27.908
66.808,1.293,1.931,2.963,6.433,0.531,9.725,0.543,1.439,7.903,0.761,9.118,0.380,0.222,0.872,1.587,6.187,0.329,6.940,14.671,8.406,0.813,19.436,1.075,65.361
56.660,6.833,0.370,8.398,7.602,0.392,6.198,2.278,0.173,11.165,1.061,11.892,0.281,0.145,1.717,4.666,5.435,0.572,7.627,5.707,6.894,2.948,8.640,0.942,32.126
165.592,6.091,0.393,8.643,8.740,0.442,3.538,1.482,1.148,7.164,0.499,31.269,4.627,0.116,1.809,0.812,14.885,3.275,13.046,15.369,5.853,13.413,39.228,2.254,85.918
63.286,6.635,0.670,6.094,7.346,0.746,13.140,1.023,0.326,14.664,1.100,28.700,1.260,1.118,5.833,2.608,11.442,0.924,10.753,9.515,7.643,5.541,11.251,1.001,59.530
64.769,1.348,1.020,0.849,7.372,0.335,3.922,0.634,0.146,5.656,0.488,2.026,3.150,0.118,0.204,4.564,1.101,1.127,4.278,8.204,6.907,0.716,0.840,0.957,12.209
352.308,1.047,5.738,0.466,80.248,0.196,2.874,0.504,1.807,4.160,53.773,2.295,0.112,0.052,0.113,2.055,0.430,2.457,6.246,20.849,263.193,0.425,-0.202,1.093,11.347
216.812,2.091,2.100,4.361,10.162,0.390,5.519,1.641,0.588,10.484,1.336,44.405,0.287,2.753,2.400,4.091,22.342,1.025,19.889,25.362,9.804,3.719,39.805,4.998,20.164
426.758,6.850,9.467,6.283,44.121,9.926,18.579,2.041,0.160,18.507,6.167,9.991,0.285,0.107,0.258,0.516,42.646,4.252,25.871,92.907,68.553,2.456,5.731,2.130,7.625
200.497,4.928,4.647,2.094,6.239,2.605,17.936,0.785,1.444,25.264,1.103,24.835,0.574,0.287,2.573,4.548,25.254,7.951,11.426,14.259,6.876,6.648,9.863,3.177,91.099
49.724,1.322,0.373,9.585,6.101,1.921,10.035,3.445,0.251,5.900,0.779,3.673,0.392,0.227,1.558,0.486,1.359,0.335,14.261,5.294,5.816,1.083,15.049,0.748,58.325
194.050,2.593,0.691,1.646,9.879,0.566,3.875,0.916,0.233,19.301,3.454,107.521,1.039,0.175,0.372,1.787,29.406,1.712,8.680,17.142,20.917,7.301,24.639,1.155,77.106
221.613,2.156,0.355,13.242,17.421,0.479,14.867,1.903,2.885,13.311,0.685,62.338,9.762,8.309,1.097,0.458,1.722,2.411,299.296,38.729,6.087,8.661,19.754,0.622,41.620
51.280,2.038,0.584,7.309,6.902,0.853,16.745,0.730,0.389,14.246,1.237,11.217,0.642,0.355,4.150,0.759,2.964,0.505,11.545,7.218,6.278,4.023,13.596,0.741,70.480
170.132,1.598,0.391,0.681,8.609,0.285,3.688,2.837,0.119,8.557,0.438,2.572,0.182,0.083,0.172,7.461,1.443,0.877,3.780,152.067,9.720,3.087,4.315,1.294,17.963
525.363,2.502,0.607,1.513,138.116,0.660,0.855,1.854,0.181,12.649,0.700,2.131,2.944,0.134,4.604,7.111,1.256,4.771,6.541,114.318,249.194,0.881,0.910,1.818,8.061
74.681,62.245,4.011,0.551,6.434,28.036,5.391,0.548,0.094,4.336,0.298,1.390,5.086,2.175,0.817,2.196,4.684,0.360,9.374,11.303,6.087,10.974,34.054,0.848,32.690
193.926,1.341,0.332,0.822,7.719,0.326,0.677,2.585,2.026,5.507,2.761,16.629,0.228,1.388,0.197,2.795,9.580,1.543,8.747,20.335,16.496,2.649,24.608,1.231,26.406
57.887,3.088,1.825,7.083,10.209,0.353,2.475,0.560,2.036,8.624,0.505,1.859,0.245,0.143,0.203,0.343,0.855,0.543,6.857,5.308,6.254,0.615,-0.224,0.855,9.851
86.779,9.067,1.739,4.520,7.864,0.783,11.867,2.276,0.338,16.108,1.156,28.037,0.608,0.283,8.429,4.606,5.223,1.078,16.098,15.353,8.095,14.040,51.994,1.111,95.101
84.391,1.053,0.266,1.996,8.543,0.339,2.662,0.587,0.153,3.688,1.424,1.935,3.933,2.572,1.103,0.323,6.336,0.698,18.448,6.906,6.251,11.254,13.395,1.089,36.446
79.105,3.530,0.420,10.103,6.088,0.336,0.700,1.383,0.139,7.389,0.765,47.523,3.723,0.105,0.224,0.429,4.213,0.734,5.091,16.252,6.603,6.048,21.944,0.958,25.108
15.048,0.953,0.255,2.740,4.067,0.466,6.060,3.292,0.528,2.940,1.529,2.900,0.328,3.807,0.256,0.376,1.562,0.123,5.439,6.574,16.555,0.626,-0.805,0.621,7.848
8.609,1.214,1.306,0.886,5.466,0.347,2.158,0.579,0.155,4.958,0.499,1.958,0.243,0.135,0.204,0.354,0.881,0.476,4.253,5.862,7.027,0.665,0.062,3.186,7.420
426.989,4.948,0.471,5.035,21.223,2.210,3.326,0.906,0.130,9.473,0.479,29.531,0.231,0.700,1.315,7.093,15.180,1.220,8.465,28.150,38.828,34.213,90.107,1.495,80.184
21.645,0.916,2.315,8.932,19.038,2.298,2.187,2.763,0.214,7.417,1.416,13.051,0.920,0.199,1.378,0.391,3.295,0.131,5.386,6.218,6.829,2.459,1.303,0.635,85.318
167.465,3.303,0.367,0.683,8.909,4.386,4.496,0.575,0.963,6.345,0.852,6.148,0.169,0.120,1.762,2.038,0.678,4.468,8.016,191.600,242.488,0.500,-0.121,1.336,11.691
48.953,3.522,0.368,9.006,4.046,0.438,3.503,0.443,2.406,2.823,2.441,12.018,0.306,0.192,1.037,0.373,5.528,0.161,5.108,3.986,5.247,2.140,4.295,0.672,70.558
32.377,1.226,0.392,1.916,3.256,1.047,4.220,2.767,0.283,4.886,0.864,16.343,0.457,0.265,3.911,2.870,8.195,0.172,7.834,9.202,4.032,2.866,0.152,0.561,112.269
18.110,12.327,1.519,11.863,34.099,5.927,7.811,21.132,6.539,1348.438,0.263,4.867,0.112,0.670,0.787,0.531,0.441,0.586,94.397,4.790,9.532,0.531,4.733,0.965,18.551
134.655,2.108,0.552,2.619,6.782,0.634,10.352,1.948,0.279,13.752,0.933,5.684,0.485,0.247,5.315,1.147,3.793,3.953,8.864,19.668,7.379,4.795,8.071,1.577,11.674
56.588,1.963,0.413,7.592,5.010,0.560,5.912,2.816,0.224,22.186,0.721,13.936,1.358,1.130,4.163,0.491,3.024,0.499,10.422,5.418,5.772,0.965,33.706,0.827,73.415
29.110,11.804,1.670,2.694,3.087,0.545,1.415,0.343,0.259,2.786,2.763,6.942,0.386,0.245,0.295,0.445,1.296,0.021,10.122,10.202,13.004,2.641,1.904,0.532,109.818
30.006,1.231,0.336,1.625,5.069,0.632,6.957,0.550,0.748,4.851,1.246,10.301,0.310,0.177,0.250,0.866,1.094,0.389,5.411,5.890,9.307,2.398,5.980,0.904,58.048
79.232,116.347,0.274,4.027,26.122,0.559,8.987,896.103,7.275,1132.480,4.590,51.686,1.080,0.059,0.130,0.985,11.269,938.941,9.324,18.405,6.862,0.639,9.226,832.246,45.901
48.430,1.043,3.726,9.338,13.710,0.295,5.521,3.384,4.123,3.641,0.419,17.187,0.208,2.969,0.178,4.295,1.059,0.411,32.798,9.898,8.143,12.711,36.636,0.873,17.311
56.424,5.607,1.805,2.133,5.467,0.379,0.837,0.626,0.167,7.630,0.547,18.805,0.277,1.739,2.231,0.862,2.258,2.242,4.849,7.154,6.319,5.738,9.629,0.878,37.827
69.992,1.861,0.406,4.463,2.791,2.280,1.513,0.469,0.258,6.043,0.761,3.234,0.399,2.264,2.080,1.115,6.994,0.007,7.397,7.650,3.744,12.483,20.067,0.485,110.491
402.489,1.716,1.940,0.737,114.641,0.315,2.318,6.932,0.132,14.984,1.669,1.537,0.195,0.779,0.187,4.871,0.817,0.984,57.663,176.872,114.686,0.618,0.276,1.726,6.491
36.973,1.136,0.362,11.003,3.464,0.649,8.605,0.456,2.765,6.871,0.919,9.708,0.474,0.290,2.994,0.576,2.364,0.089,8.079,9.568,4.519,0.875,5.570,0.554,89.035
